y	x
52.0518074	-7.565834045
52.0518074	-7.563055992
52.05208206	-7.563055992
52.05208206	-7.560277939
52.05236053	-7.560277939
52.05236053	-7.559165955
52.05263901	-7.559165955
52.05263901	-7.55861187
52.05291748	-7.55861187
52.05291748	-7.558055878
52.05319595	-7.558055878
52.05319595	-7.556389809
52.05347061	-7.556389809
52.05347061	-7.554166794
52.05374908	-7.554166794
52.05374908	-7.55305481
52.05402756	-7.55305481
52.05402756	-7.550833225
52.05430603	-7.550833225
52.05430603	-7.548611164
52.0545845	-7.548611164
52.0545845	-7.547501087
52.05486298	-7.547501087
52.05486298	-7.544723034
52.05513763	-7.544723034
52.05513763	-7.542500973
52.05486298	-7.542500973
52.05486298	-7.539721966
52.0545845	-7.539721966
52.0545845	-7.539165974
52.05430603	-7.539165974
52.05430603	-7.538609982
52.0545845	-7.538609982
52.0545845	-7.534721851
52.05430603	-7.534721851
52.05430603	-7.533055782
52.05319595	-7.533055782
52.05319595	-7.534165859
52.05347061	-7.534165859
52.05347061	-7.534721851
52.05374908	-7.534721851
52.05374908	-7.53638792
52.05319595	-7.53638792
52.05319595	-7.535833836
52.05263901	-7.535833836
52.05263901	-7.535277843
52.05236053	-7.535277843
52.05236053	-7.535833836
52.05208206	-7.535833836
52.05208206	-7.53638792
52.05152893	-7.53638792
52.05152893	-7.536943913
52.05125046	-7.536943913
52.05125046	-7.537499905
52.05097198	-7.537499905
52.05097198	-7.538055897
52.05069351	-7.538055897
52.05069351	-7.538609982
52.05041504	-7.538609982
52.05041504	-7.539165974
52.04958344	-7.539165974
52.04958344	-7.539721966
52.04847336	-7.539721966
52.04847336	-7.539165974
52.04763794	-7.539165974
52.04763794	-7.539721966
52.04735947	-7.539721966
52.04735947	-7.540834904
52.04763794	-7.540834904
52.04763794	-7.542500973
52.04735947	-7.542500973
52.04735947	-7.543056965
52.04708481	-7.543056965
52.04708481	-7.543610096
52.04652786	-7.543610096
52.04652786	-7.544167042
52.04624939	-7.544167042
52.04624939	-7.544723034
52.04597092	-7.544723034
52.04597092	-7.545277119
52.04513931	-7.545277119
52.04513931	-7.545833111
52.04486084	-7.545833111
52.04486084	-7.546389103
52.04458237	-7.546389103
52.04458237	-7.547501087
52.04430389	-7.547501087
52.04430389	-7.549723148
52.04402924	-7.549723148
52.04402924	-7.551389217
52.04375076	-7.551389217
52.04375076	-7.55194521
52.04347229	-7.55194521
52.04347229	-7.55305481
52.04319382	-7.55305481
52.04319382	-7.554720879
52.04291534	-7.554720879
52.04291534	-7.555276871
52.04264069	-7.555276871
52.04264069	-7.555832863
52.04236221	-7.555832863
52.04236221	-7.556389809
52.04208374	-7.556389809
52.04208374	-7.55861187
52.04180527	-7.55861187
52.04180527	-7.559165955
52.04152679	-7.559165955
52.04152679	-7.559721947
52.04124832	-7.559721947
52.04124832	-7.560277939
52.04097366	-7.560277939
52.04097366	-7.560833931
52.04069519	-7.560833931
52.04069519	-7.565834045
52.04041672	-7.565834045
52.04041672	-7.566390038
52.04013824	-7.566390038
52.04013824	-7.566944122
52.03958511	-7.566944122
52.03958511	-7.567500114
52.03763962	-7.567500114
52.03763962	-7.568056107
52.03736115	-7.568056107
52.03736115	-7.569723129
52.03708267	-7.569723129
52.03708267	-7.570835114
52.0368042	-7.570835114
52.0368042	-7.571389198
52.03652954	-7.571389198
52.03652954	-7.57194519
52.0359726	-7.57194519
52.0359726	-7.572501183
52.03569412	-7.572501183
52.03569412	-7.57305479
52.03513718	-7.57305479
52.03513718	-7.573610783
52.03486252	-7.573610783
52.03486252	-7.574166775
52.03458405	-7.574166775
52.03458405	-7.574722767
52.03347397	-7.574722767
52.03347397	-7.575276852
52.0320816	-7.575276852
52.0320816	-7.575832844
52.02819443	-7.575832844
52.02819443	-7.575276852
52.02736282	-7.575276852
52.02736282	-7.574722767
52.02597046	-7.574722767
52.02597046	-7.575276852
52.02513885	-7.575276852
52.02513885	-7.575832844
52.02458191	-7.575832844
52.02458191	-7.576388836
52.02402878	-7.576388836
52.02402878	-7.576944828
52.02375031	-7.576944828
52.02375031	-7.579166889
52.02347183	-7.579166889
52.02347183	-7.580276966
52.02319336	-7.580276966
52.02319336	-7.580832958
52.02291489	-7.580832958
52.02291489	-7.58138895
52.02236176	-7.58138895
52.02236176	-7.581945896
52.02180481	-7.581945896
52.02180481	-7.582499027
52.02152634	-7.582499027
52.02152634	-7.583055019
52.02041626	-7.583055019
52.02041626	-7.583611965
52.02013779	-7.583611965
52.02013779	-7.584165096
52.01763916	-7.584165096
52.01763916	-7.583611965
52.01708221	-7.583611965
52.01708221	-7.583055019
52.01569366	-7.583055019
52.01569366	-7.582499027
52.01514053	-7.582499027
52.01514053	-7.581945896
52.01291656	-7.581945896
52.01291656	-7.58138895
52.01263809	-7.58138895
52.01263809	-7.580832958
52.01152802	-7.580832958
52.01152802	-7.580276966
52.01097107	-7.580276966
52.01097107	-7.579722881
52.01041794	-7.579722881
52.01041794	-7.579166889
52.01013947	-7.579166889
52.01013947	-7.578610897
52.00986099	-7.578610897
52.00986099	-7.578054905
52.00958252	-7.578054905
52.00958252	-7.577498913
52.00902939	-7.577498913
52.00902939	-7.576944828
52.00875092	-7.576944828
52.00875092	-7.576388836
52.00736237	-7.576388836
52.00736237	-7.576944828
52.00708389	-7.576944828
52.00708389	-7.577498913
52.00680542	-7.577498913
52.00680542	-7.578054905
52.00652695	-7.578054905
52.00652695	-7.578610897
52.0051384	-7.578610897
52.0051384	-7.579166889
52.00458527	-7.579166889
52.00458145	-7.579722881
52.00291824	-7.579722881
52.00291824	-7.579166889
52.00263977	-7.579166889
52.00263977	-7.578610897
52.00208282	-7.578610897
52.00208282	-7.579166889
52.00180435	-7.579166889
52.00180435	-7.580276966
52.00152969	-7.580276966
52.00152588	-7.580832958
52.00125122	-7.580832958
52.00125122	-7.58138895
52.00097275	-7.58138895
52.00097275	-7.582499027
52.00013733	-7.582499027
51.99986267	-7.582499027
51.99874878	-7.582499027
51.99874878	-7.581945896
51.99847412	-7.581945896
51.99847031	-7.58138895
51.9976387	-7.58138895
51.9976387	-7.581945896
51.99625015	-7.581945896
51.99625015	-7.582499027
51.99541855	-7.582499027
51.99541855	-7.583055019
51.99375153	-7.583055019
51.99375153	-7.583611965
51.99319458	-7.583611965
51.99319458	-7.584165096
51.99263763	-7.584165096
51.99263763	-7.584722042
51.9920845	-7.584722042
51.9920845	-7.585278034
51.99152756	-7.585278034
51.99152756	-7.585834026
51.99124908	-7.585834026
51.99124908	-7.586390018
51.99097061	-7.586390018
51.99097061	-7.589166164
51.99069595	-7.589166164
51.99069595	-7.589722157
51.99041748	-7.589722157
51.99041748	-7.59250021
51.99013901	-7.59250021
51.99013901	-7.593056202
51.98986053	-7.593056202
51.98986053	-7.593612194
51.98958206	-7.593612194
51.98958206	-7.594165802
51.98875046	-7.594165802
51.98875046	-7.594721794
51.98847198	-7.594721794
51.98847198	-7.595277786
51.98819351	-7.595277786
51.98819351	-7.595831871
51.98791504	-7.595831871
51.98791504	-7.596944809
51.98819351	-7.596944809
51.98819351	-7.599722862
51.98791504	-7.599722862
51.98791504	-7.600278854
51.98764038	-7.600278854
51.98764038	-7.600832939
51.98736191	-7.600832939
51.98736191	-7.601388931
51.98708344	-7.601388931
51.98708344	-7.602500916
51.98680496	-7.602500916
51.98680496	-7.603055
51.98652649	-7.603055
51.98652649	-7.603610992
51.98625183	-7.603610992
51.98625183	-7.605278969
51.98597336	-7.605278969
51.98597336	-7.605833054
51.98569489	-7.605833054
51.98569489	-7.606389046
51.98541641	-7.606389046
51.98541641	-7.606945038
51.98513794	-7.606945038
51.98513794	-7.608611107
51.98485947	-7.608611107
51.98485947	-7.609168053
51.98319626	-7.609168053
51.98319626	-7.609724045
51.98263931	-7.609724045
51.98263931	-7.610277176
51.98236084	-7.610277176
51.98236084	-7.610834122
51.98208237	-7.610834122
51.98208237	-7.611390114
51.98180389	-7.611390114
51.98180389	-7.611946106
51.98152924	-7.611946106
51.98152924	-7.612500191
51.98125076	-7.612500191
51.98125076	-7.615277767
51.98097229	-7.615277767
51.98097229	-7.615834236
51.98014069	-7.615834236
51.98014069	-7.617499828
51.98041534	-7.617499828
51.98041534	-7.61805582
51.98069382	-7.61805582
51.98069382	-7.621387959
51.98041534	-7.621387959
51.98041534	-7.621943951
51.98014069	-7.621943951
51.98014069	-7.622499943
51.97986221	-7.622499943
51.97986221	-7.62361002
51.98014069	-7.62361002
51.98014069	-7.625276089
51.98041534	-7.625276089
51.98041534	-7.628055096
51.98069382	-7.628055096
51.98069382	-7.630277157
51.98041534	-7.630277157
51.98041534	-7.631389141
51.98069382	-7.631389141
51.98069382	-7.632501125
51.98041534	-7.632501125
51.98041534	-7.63305521
51.98014069	-7.63305521
51.98014069	-7.633611202
51.97986221	-7.633611202
51.97986221	-7.634167194
51.97958374	-7.634167194
51.97958374	-7.634723186
51.97902679	-7.634723186
51.97902679	-7.635276794
51.97874832	-7.635276794
51.97874832	-7.635832787
51.97819519	-7.635832787
51.97819519	-7.636390209
51.97763824	-7.636390209
51.97763824	-7.636942863
51.97735977	-7.636942863
51.97735977	-7.637498856
51.97708511	-7.637498856
51.97708511	-7.638611794
51.97680664	-7.638611794
51.97680664	-7.645277977
51.97708511	-7.645277977
51.97708511	-7.646944046
51.97735977	-7.646944046
51.97735977	-7.647500038
51.97763824	-7.647500038
51.97763824	-7.64805603
51.97791672	-7.64805603
51.97791672	-7.649166107
51.97763824	-7.649166107
51.97763824	-7.650279045
51.97735977	-7.650279045
51.97735977	-7.650835037
51.97708511	-7.650835037
51.97708511	-7.652501106
51.97680664	-7.652501106
51.97680664	-7.653611183
51.97652817	-7.653611183
51.97652817	-7.656389236
51.97624969	-7.656389236
51.97624969	-7.658054829
51.97597122	-7.658054829
51.97597122	-7.659166813
51.97569275	-7.659166813
51.97569275	-7.66027689
51.97541809	-7.66027689
51.97541809	-7.663611889
51.97513962	-7.663611889
51.97513962	-7.664721012
51.97486115	-7.664721012
51.97486115	-7.680832863
51.97513962	-7.680832863
51.97513962	-7.685832977
51.97486115	-7.685832977
51.97486115	-7.689167023
51.97458267	-7.689167023
51.97458267	-7.689723969
51.9743042	-7.689723969
51.9743042	-7.691943169
51.97458267	-7.691943169
51.97458267	-7.694722176
51.9743042	-7.694722176
51.9743042	-7.696387768
51.97402954	-7.696387768
51.97402954	-7.696944237
51.97375107	-7.696944237
51.97375107	-7.697500229
51.9734726	-7.697500229
51.9734726	-7.698056221
51.97319412	-7.698056221
51.97319412	-7.699165821
51.97291565	-7.699165821
51.97291565	-7.699721813
51.97263718	-7.699721813
51.97263718	-7.700277805
51.97236252	-7.700277805
51.97236252	-7.700833797
51.97208405	-7.700833797
51.97208405	-7.701387882
51.97180557	-7.701387882
51.97180557	-7.701943874
51.97124863	-7.701943874
51.97124863	-7.702499866
51.97097397	-7.702499866
51.97097397	-7.703053951
51.97041702	-7.703053951
51.97041702	-7.703609943
51.96986008	-7.703609943
51.96986008	-7.704165936
51.9695816	-7.704165936
51.9695816	-7.704722881
51.96902847	-7.704722881
51.96902847	-7.705278873
51.96875	-7.705278873
51.96875	-7.705832958
51.96847153	-7.705832958
51.96847153	-7.707500935
51.96819305	-7.707500935
51.96819305	-7.708055019
51.9679184	-7.708055019
51.9679184	-7.708611012
51.96736145	-7.708611012
51.96736145	-7.709167004
51.9668045	-7.709167004
51.9668045	-7.709722996
51.96652603	-7.709722996
51.96652603	-7.710277081
51.96347046	-7.710277081
51.96347046	-7.709722996
51.9631958	-7.709722996
51.9631958	-7.708055019
51.96347046	-7.708055019
51.96347046	-7.70638895
51.9631958	-7.70638895
51.9631958	-7.705832958
51.96263885	-7.705832958
51.96263885	-7.70638895
51.96236038	-7.70638895
51.96236038	-7.706944942
51.96208191	-7.706944942
51.96208191	-7.708055019
51.96180725	-7.708055019
51.96180725	-7.708611012
51.96152878	-7.708611012
51.96152878	-7.709167004
51.96097183	-7.709167004
51.96097183	-7.709722996
51.95986176	-7.709722996
51.95986176	-7.710277081
51.95958328	-7.710278988
51.95958328	-7.710833073
51.95930481	-7.710833073
51.95930481	-7.711389065
51.95902634	-7.711389065
51.95902634	-7.715277195
51.95930481	-7.715277195
51.95930481	-7.715833187
51.95958328	-7.715833187
51.95958328	-7.717502117
51.95930481	-7.717502117
51.95930481	-7.718056202
51.95875168	-7.718056202
51.95875168	-7.718612194
51.95847321	-7.718612194
51.95847321	-7.719168186
51.95791626	-7.719168186
51.95791626	-7.719721794
51.95735931	-7.719721794
51.95735931	-7.720277786
51.95569611	-7.720277786
51.95569611	-7.720833778
51.95541763	-7.720833778
51.95541763	-7.721389771
51.95402908	-7.721389771
51.95402908	-7.721943855
51.95347214	-7.721943855
51.95347214	-7.722499847
51.95208359	-7.722499847
51.95208359	-7.721943855
51.95180511	-7.721943855
51.95180511	-7.721387863
51.95124817	-7.721389771
51.95124817	-7.720833778
51.95069504	-7.720833778
51.95069504	-7.720277786
51.95041656	-7.720277786
51.95041656	-7.719721794
51.95013809	-7.719721794
51.95013809	-7.718056202
51.94985962	-7.718056202
51.94985962	-7.716946125
51.94958496	-7.716946125
51.94958496	-7.715277195
51.94930649	-7.715277195
51.94930649	-7.714167118
51.94902802	-7.714167118
51.94902802	-7.713611126
51.94874954	-7.713611126
51.94874954	-7.712501049
51.94847107	-7.712501049
51.94847107	-7.710833073
51.9481926	-7.710833073
51.9481926	-7.708055019
51.94791794	-7.708055019
51.94791794	-7.707499027
51.94763947	-7.707500935
51.94763947	-7.706944942
51.94486237	-7.706944942
51.94486237	-7.707500935
51.94430542	-7.707500935
51.94430542	-7.708055019
51.94291687	-7.708055019
51.94291687	-7.708611012
51.94180679	-7.708611012
51.94180679	-7.709167004
51.94124985	-7.709167004
51.94124985	-7.710277081
51.94097137	-7.710278988
51.94097137	-7.710833073
51.9406929	-7.710833073
51.9406929	-7.711389065
51.94041824	-7.711389065
51.94041824	-7.713055134
51.9406929	-7.713055134
51.9406929	-7.713611126
51.94152832	-7.713611126
51.94152832	-7.714167118
51.94180679	-7.714167118
51.94180679	-7.715277195
51.94152832	-7.715277195
51.94152832	-7.716946125
51.94124985	-7.716946125
51.94124985	-7.717502117
51.9406929	-7.717502117
51.9406929	-7.718056202
51.94041824	-7.718056202
51.94041824	-7.718612194
51.9398613	-7.718612194
51.9398613	-7.719168186
51.93958282	-7.719168186
51.93958282	-7.719721794
51.93930435	-7.719721794
51.93930435	-7.720277786
51.93902969	-7.720277786
51.93902588	-7.720833778
51.93875122	-7.720833778
51.93875122	-7.723609924
51.93902588	-7.723609924
51.93902969	-7.72694397
51.93930435	-7.72694397
51.93930435	-7.727499962
51.93958282	-7.727499962
51.93958282	-7.728610039
51.93930435	-7.728610039
51.93930435	-7.729166031
51.93902969	-7.729166031
51.93902588	-7.729722023
51.93875122	-7.729722023
51.93875122	-7.730278969
51.93847275	-7.730278969
51.93847275	-7.730834961
51.93819427	-7.730834961
51.93819427	-7.731388092
51.9379158	-7.731388092
51.9379158	-7.731945038
51.93763733	-7.731945038
51.93763733	-7.734167099
51.9379158	-7.734167099
51.9379158	-7.734723091
51.93819427	-7.734723091
51.93819427	-7.735833168
51.9379158	-7.735833168
51.9379158	-7.73638916
51.93763733	-7.73638916
51.93763733	-7.738055229
51.9379158	-7.738055229
51.9379158	-7.738611221
51.93819427	-7.738611221
51.93819427	-7.739167213
51.93847275	-7.739167213
51.93847275	-7.743610859
51.93819427	-7.743610859
51.93819427	-7.745833874
51.93847275	-7.745833874
51.93847275	-7.746389866
51.93875122	-7.746387005
51.93875122	-7.746943951
51.93902588	-7.746943951
51.93902969	-7.747499943
51.93930435	-7.747499943
51.93930435	-7.748611927
51.93958282	-7.74861002
51.93958282	-7.750277996
51.9398613	-7.750277996
51.9398613	-7.752500057
51.94013977	-7.752500057
51.94013977	-7.75694418
51.94041824	-7.75694418
51.94041824	-7.757501125
51.94097137	-7.757501125
51.94097137	-7.758057117
51.94180679	-7.758057117
51.94180679	-7.75861311
51.94430542	-7.75861311
51.94430542	-7.759167194
51.94458389	-7.759167194
51.94458389	-7.759723186
51.94486237	-7.759723186
51.94486237	-7.761388779
51.94458389	-7.761388779
51.94458389	-7.765276909
51.94486237	-7.765276909
51.94486237	-7.765832901
51.9454155	-7.765832901
51.9454155	-7.766388893
51.94680405	-7.766388893
51.94680405	-7.765832901
51.94708252	-7.765832901
51.94708252	-7.764722824
51.94736099	-7.764722824
51.94736099	-7.764166832
51.94874954	-7.764166832
51.94874954	-7.764722824
51.94930649	-7.764722824
51.94930649	-7.765276909
51.94958496	-7.765276909
51.94958496	-7.766388893
51.94985962	-7.766388893
51.94985962	-7.766944885
51.95013809	-7.766944885
51.95013809	-7.76749897
51.95041656	-7.76749897
51.95041656	-7.768054962
51.95069504	-7.768054962
51.95069504	-7.768610954
51.95097351	-7.768610954
51.95097351	-7.769166946
51.95124817	-7.769166946
51.95124817	-7.770277023
51.95152664	-7.770277023
51.95152664	-7.773612022
51.95180511	-7.773612022
51.95180511	-7.77694416
51.95152664	-7.77694416
51.95152664	-7.777500153
51.95124817	-7.777500153
51.95124817	-7.778056145
51.95069504	-7.778056145
51.95069504	-7.778612137
51.95041656	-7.778612137
51.95041656	-7.779166222
51.95013809	-7.779166222
51.95013809	-7.781387806
51.94985962	-7.781387806
51.94985962	-7.783055782
51.94958496	-7.783055782
51.94958496	-7.787500858
51.94985962	-7.787500858
51.94985962	-7.791388988
51.94958496	-7.791388988
51.94958496	-7.791944981
51.94930649	-7.791944981
51.94930649	-7.792500973
51.94902802	-7.792500973
51.94902802	-7.793055058
51.94791794	-7.793055058
51.94791794	-7.79361105
51.94652939	-7.79361105
51.94652939	-7.794167042
51.94347382	-7.794167042
51.94347382	-7.794454098
51.94347382	-7.794721127
51.94208527	-7.794721127
51.94208145	-7.795277119
51.94180679	-7.795277119
51.94180679	-7.795833111
51.94152832	-7.795833111
51.94152832	-7.797669888
51.94152832	-7.80416584
51.94124985	-7.80416584
51.94124985	-7.804721832
51.94097137	-7.804721832
51.94097137	-7.806387901
51.9406929	-7.806387901
51.9406929	-7.808609962
51.94041824	-7.80861187
51.94041824	-7.809165955
51.9398613	-7.809165955
51.9398613	-7.809721947
51.93958282	-7.809721947
51.93958282	-7.810277939
51.93930435	-7.810277939
51.93930435	-7.810834885
51.93902969	-7.810834885
51.93902588	-7.811388016
51.93875122	-7.811388016
51.93875122	-7.813611031
51.93847275	-7.813611031
51.93847275	-7.819723129
51.93875122	-7.819723129
51.93875122	-7.820833206
51.93902588	-7.820833206
51.93902969	-7.821389198
51.93930435	-7.821389198
51.93930435	-7.82194519
51.9398613	-7.82194519
51.9398613	-7.822498798
51.94013977	-7.822498798
51.94013977	-7.82638979
51.94041824	-7.826386929
51.94041824	-7.829165936
51.9406929	-7.829167843
51.9406929	-7.83027792
51.94097137	-7.83027792
51.94097137	-7.830833912
51.94124985	-7.830833912
51.94124985	-7.831387997
51.94152832	-7.831387997
51.94152832	-7.831944942
51.94160843	-7.831938267
51.94166946	-7.831933022
51.94181442	-7.831919193
